15643;25511;70289;93821;
14992;25378;72918;99889;
14584;24599;73858;99873;
14452;25073;73867;92621;
14139;24963;71777;82370;
13895;24859;68436;68896;
13969;24614;65733;56570;
13806;24800;64540;47547;
13556;26666;67155;42739;
14044;29607;74933;42614;
14088;33814;88659;48504;
15526;41252;109762;60948;
15972;48910;133667;74724;
16651;56688;158666;89466;
17066;62459;175992;100244;
17340;65081;183453;105312;
17430;64756;179866;102800;
17426;60741;165896;94192;
17228;55793;147474;83718;
16830;49504;125909;72829;
16525;43400;105880;65252;
16800;38955;92555;66546;
17103;35770;84496;76948;
17623;33615;81029;94422;
17962;33259;82867;116992;
17963;31457;85104;138983;
18370;31523;88119;155430;
18524;30807;90169;161947;
18785;32363;89814;157363;
20222;33963;88799;143666;
21784;38333;86792;124378;
25356;46740;86792;104667;
30896;57896;88319;87548;
37474;72155;92763;73599;
45037;87689;98051;65134;
49755;99148;102155;58643;
53770;106251;104193;54274;
54139;105881;102651;49570;
51763;100058;97340;44882;
47377;89339;90022;40673;
41910;77252;81910;35362;
38763;69711;76667;32971;
36185;65200;73652;30688;
37029;67074;74725;31273;
40407;74481;79497;33555;
45133;84971;86230;36420;
50503;96792;93607;39851;
54067;104281;98140;42023;
55333;106081;99747;42740;
53963;101806;96059;41119;
49910;93118;90192;37925;
46459;83037;84340;35185;
42178;72689;78044;31572;
40029;67496;74563;30681;
41088;68423;75096;31051;
45622;77333;80896;33556;
53859;94770;93110;39629;
65274;118045;108317;47475;
76748;141370;123837;56598;
88200;160665;137341;64282;
98562;173675;147489;72052;
105044;175570;149799;74014;
109074;169319;146185;72466;
114222;159075;139126;68963;
120489;148498;131215;63815;
128606;140133;125155;59029;
133984;132734;116851;53526;
136815;126497;112244;49532;
134073;118280;105659;45896;
124222;107658;98252;41748;
110332;93874;90177;37356;
92207;79933;81051;32474;
76178;67955;73504;28955;
63601;58030;67822;26332;
56851;53377;64814;24925;
55807;52718;64110;24762;
61874;56488;67266;25955;
71141;63016;70881;28154;
81177;70105;75392;29800;
88273;75984;79185;32163;
92170;78339;80132;33000;
88925;76052;79096;32555;
81258;70119;75237;32140;
70185;61875;70763;30496;
58038;53592;66088;28695;
47451;45732;61362;27080;
38526;38852;56836;24688;
32659;34266;54666;23896;
29244;32207;53178;24253;
26473;30281;52578;26110;
25318;29370;53755;30680;
24815;28933;54518;37829;
24030;28133;56459;48638;
24133;28963;60192;62207;
25052;29407;63459;73955;
29023;32459;67562;84103;
36482;38548;72267;88808;
49681;48095;78096;89303;
68623;61769;85748;87125;
91688;78845;93696;81259;
113215;94489;101466;75347;
131792;107740;107473;68732;
141163;115642;108970;62540;
140627;113799;107206;54991;
130570;107614;101888;48666;
115577;94792;93563;42437;
96948;82584;84851;36991;
81391;70822;77592;32829;
70682;63363;72133;29339;
68245;60925;70548;28103;
71674;64065;72362;28280;
81465;70880;76489;30437;
93230;79059;81636;32948;
103029;86570;85792;34332;
108312;89652;88429;35533;
105806;88200;87526;34932;
96066;81681;83518;33274;
83413;71955;78015;30977;
69038;61310;72030;27710;
54628;51309;65407;24614;
43148;43319;61155;22948;
33288;36096;57726;21333;
27139;33192;56851;21178;
23000;31125;58637;22489;
20917;31725;63230;25429;
19955;34200;71214;30169;
19459;36480;78696;34643;
19555;39666;86814;39260;
19933;41903;92326;42406;
19757;42644;93807;43118;
19362;42466;92230;42013;
19177;41363;88007;39777;
19547;40451;82371;35888;
21051;42147;77444;32703;
23770;46636;75074;30769;
29659;57482;76614;31547;
36052;70992;82251;33948;
45362;89384;91970;38933;
54392;106607;101429;43539;
60866;119340;109369;47140;
64257;126760;113042;49265;
64074;124808;111496;48119;
60407;115236;105214;45258;
54845;102310;96474;40756;
48266;87948;87600;36096;
42844;76378;80570;32458;
39629;71192;77510;31266;
39436;71814;78378;32037;
41748;78414;83896;34273;
46600;88600;91340;38466;
50311;97198;97585;41792;
52786;102813;102117;44082;
52385;101724;102688;44207;
49370;95473;98733;42126;
44732;85496;92637;39354;
38755;73185;85022;35400;
33325;61340;78829;32548;
28622;52503;75844;31452;
25252;47577;79162;34110;
22422;45771;88637;40570;
21267;48844;104903;50429;
21325;54659;127799;64206;
21333;61769;151303;78481;
21897;67666;170339;89384;
21970;71089;179696;95370;
22109;71888;179541;94547;
22866;70895;171437;89088;
24051;69251;156200;79814;
26273;70074;140503;69993;
30999;75244;127162;61962;
38140;86613;120044;57377;
47607;101963;119265;56741;
57807;121171;123578;58489;
66748;136073;128192;61259;
72688;147297;131325;63208;
75043;148280;130416;63133;
72296;140792;124637;59377;
66725;124502;113494;54776;
58289;105711;101473;48443;
50659;87600;90200;45444;
43222;70444;79903;44444;
36620;56549;72548;48184;
32206;46273;69310;55324;
29029;39925;67940;66889;
25947;34717;68473;80096;
25155;32851;70229;91688;
25444;32541;71941;98177;
28763;34022;74036;100355;
34821;38080;75310;95741;
45326;45873;78177;87014;
59569;56287;81622;77881;
76497;68873;86244;68592;
92777;80510;89873;60193;
104452;88636;93288;54391;
110510;92858;93770;48792;
108280;91089;90992;43806;
99977;84563;86933;38850;
88252;75992;80777;34237;
74340;65689;74044;30526;
63022;57562;68511;28022;
55843;51585;64926;25555;
52593;50074;63681;24008;
57134;53549;65859;25162;
66401;59838;69548;26872;
78067;67549;74178;28637;
89067;76859;79822;31763;
97341;81867;83289;32888;
98584;83222;84215;33355;
95851;80763;83073;33029;
86156;73978;79362;31280;
72874;64192;73748;28992;
59643;55369;67651;26518;
46948;45843;62762;23667;
36903;38429;58422;21948;
29504;32644;55977;20348;
24023;29518;54570;20267;
20156;27118;54837;20348;
17978;26674;58103;22556;
16806;27799;63274;26118;
16310;29976;70659;30331;
15702;32155;78866;34778;
16325;35059;86022;39629;
16110;36740;92354;43103;
16009;37437;94429;43785;
15756;36725;91799;42666;
15777;35666;86911;39362;
15140;33511;80214;35652;
15428;32324;74844;32207;
15058;31451;71681;30208;
15487;32644;71970;30592;
16310;35340;78659;34080;
17615;39251;88918;40592;
18089;44549;102096;47926;
19435;49993;116577;56844;
20222;54266;127667;62534;
20584;56369;132837;66349;
20963;57466;132599;66148;
21652;57755;128155;62754;
23784;59125;119452;57364;
27630;65005;112563;52637;
34474;77154;110207;50816;
43734;92785;113052;51592;
54014;113391;120443;54917;
64222;133920;129911;58985;
73748;151763;138524;64193;
77829;159435;142518;65992;
77392;156252;140370;64904;
72518;142844;131415;59896;
64192;124222;119792;54252;
54421;103257;107746;48563;
44606;84073;99496;44970;
36266;69295;97080;45399;
29637;60414;104836;50747;
25228;57710;121376;62599;
22650;60421;146037;78851;
21562;66141;174229;97504;
20778;71880;198533;111229;
20474;75926;213599;120696;
20304;76355;215081;121629;
19480;73614;203941;116066;
18754;67436;183177;104037;
18348;60296;159762;91807;
17636;52592;134422;82281;
16718;44622;113111;77969;
16361;38969;98014;81245;
16458;35074;89177;92406;
16510;31896;84097;106467;
16807;30073;83437;123644;
16621;28481;83244;133459;
15939;27251;82962;138443;
16162;26665;81525;133822;
16162;26348;78858;123214;
16339;26504;75385;108287;
16052;26029;71622;95311;
16436;26725;69822;86437;
16289;27414;69585;85141;
17340;28703;71177;92830;
18370;29925;75414;106273;
18622;31340;79828;124622;
18724;31755;83732;140933;
18904;32192;87859;153044;
19414;33177;88747;153466;
19948;34652;88097;144962;
21340;37644;87007;129385;
24258;43554;85949;112638;
28592;53933;87259;94911;
35118;67221;91200;82696;
41622;81726;96963;72318;
48562;96302;102762;66764;
54918;108614;108000;63149;
58770;115533;110414;60459;
58095;113228;108318;56541;
54726;105157;101697;51853;
49355;92467;93169;46724;
42948;78710;83895;41962;
36689;64473;75510;37326;
31272;52823;68252;35139;
26918;45030;63644;36231;
23903;38785;61570;41155;
22303;36015;61933;49369;
21096;33926;63458;61829;
20985;33295;67503;77303;
20533;33260;70355;90082;
20703;32733;72925;97852;
21089;33607;74169;102362;
22467;35577;75881;99526;
25066;39902;76830;92430;
29243;48370;79615;83186;
35080;60770;84407;73785;
43169;77371;91941;66585;
52443;96815;100815;63444;
61748;116415;111984;62074;
69970;131732;119867;61207;
75637;140823;123858;60267;
79496;141808;123103;57830;
82035;137725;119903;54835;
85518;129963;113725;50563;
89977;120652;107778;47193;
96613;114541;103288;44334;
102888;109236;99651;42141;
106673;105044;96474;40429;
106969;99570;93207;37992;
101852;93503;89133;36288;
93599;84533;84651;33932;
81874;75577;78570;30926;
68266;66068;72666;28118;
56349;56105;66896;26051;
45310;48644;62428;23110;
36436;41889;58192;21348;
30836;38422;56029;20393;
26889;36614;55355;20289;
26208;39014;57348;20903;
27689;45273;61014;23111;
31933;56200;67963;26562;
37770;70192;76526;30852;
44326;84436;85844;35607;
50258;97273;94052;39792;
54260;106088;99199;42890;
55941;108207;100570;43407;
54474;105036;98598;42793;
51399;95821;92814;38801;
46007;84852;85674;35533;
40540;73541;78600;32073;
36710;66155;73911;29584;
35325;63726;72607;29037;
36666;67533;75799;30755;
40977;77554;82985;34407;
46910;91548;92200;39140;
53258;106230;101895;44541;
58711;117460;110073;48614;
61644;122453;113244;50755;
60651;119415;112481;49888;
56548;109688;105843;47370;
50163;95496;97650;42615;
42674;79444;88259;38185;
35941;65621;81148;34806;
30044;54259;77570;34148;
25437;47733;80177;36822;
22297;44755;88748;42674;
20354;44748;100970;51540;
19066;47540;116717;61481;
18896;50636;130710;71377;
18666;53111;140000;77718;
18532;54777;144207;80378;
17978;53185;139363;77177;
17978;50881;128977;71605;
18445;47332;115667;65474;
18658;44333;102444;60776;
19272;40785;92133;60888;
19347;38526;83593;65763;
19481;36540;79763;77400;
19918;35451;79148;93549;
20051;34148;79771;109851;
20414;33888;82533;124955;
22058;35593;85000;132756;
24451;39887;87926;134548;
27890;46133;90334;127815;
34000;56636;93340;116229;
40866;71409;98674;102406;
48896;87295;104482;90584;
57014;103467;110030;80502;
63585;116785;115511;72621;
68392;124319;117659;65993;
71185;126312;116769;60503;
73244;122015;112733;55022;
74956;115880;107496;49719;
79621;108786;101770;45985;
87903;104674;98488;43074;
99421;104881;97813;41978;
109756;105207;97340;41555;
117880;105806;97933;40925;
120628;105013;96739;40090;
116910;99555;93399;38185;
108378;92184;88644;35622;
94881;81800;82541;32718;
81408;71244;76437;29926;
69880;62749;71296;27162;
61118;55747;66903;25273;
59630;54978;65555;24976;
63482;58089;67963;25695;
73075;63742;71962;27325;
84762;72511;76733;29733;
96341;81614;81800;32452;
104185;87237;85303;33489;
106273;88704;86236;33940;
102423;84947;84162;33215;
93296;78762;80393;31711;
82103;71073;75414;28904;
72548;63637;71015;26926;
65030;58326;68015;25554;
62475;56422;66422;24822;
64133;57888;67666;25384;
69090;61400;69496;26295;
74288;65748;72133;27311;
78955;68778;74600;28637;
80466;69229;74904;29036;
76408;66734;72689;27963;
69889;61445;69896;26310;
61690;56230;66378;24710;
54028;50931;63473;23222;
49874;47591;61237;22666;
48843;46370;60992;22252;
50918;48059;62111;22838;
57124;52873;64844;24511;
64703;58363;68214;25696;
71045;63541;71296;27436;
74185;65794;72815;27791;
73845;66570;73237;28280;
69799;63941;71629;27570;
62312;58881;69066;25880;
53651;53096;65467;24710;
45192;47185;61940;23067;
37318;41985;59096;21200;
31799;38474;56740;20814;
28103;37540;56570;20260;
27280;40563;58748;21740;
28925;47132;63829;23702;
32311;56318;70607;27592;
37385;68941;78874;32473;
42947;81874;87784;36977;
48126;92169;95355;40498;
50467;97503;98592;42073;
50652;96924;98592;41600;
48356;91881;95614;41097;
44452;82850;91526;38859;
38978;72978;87637;38029;
34207;63977;88525;38703;
29533;58074;93378;42414;
26342;55585;103555;49126;
24925;56273;117874;57836;
22998;58644;132546;66592;
23030;61873;145732;74148;
22141;62784;152437;78046;
21998;62637;150993;76717;
21925;61058;143236;71837;
22304;59852;130792;64555;
23933;59156;118481;56688;
27422;62747;109459;50963;
31688;69221;102059;46295;
38644;81155;101067;44970;
46555;95118;103600;45776;
53415;108806;107902;46962;
59473;118726;111192;49319;
62281;122985;112710;49747;
62711;121785;110970;48690;
59763;113777;105445;45428;
55156;102422;97251;41756;
49422;91614;89858;38429;
45688;82149;84186;35939;
43696;79622;83007;35614;
44355;81355;84170;36414;
47162;88126;88703;39613;
51169;96563;93984;42778;
53948;103304;98614;45806;
56688;107133;101156;47606;
55770;104170;99170;46927;
52659;97265;94437;44985;
47859;84733;87199;41688;
43385;74037;80725;40637;
37355;60799;73037;40584;
33496;51140;68703;44459;
29703;43443;66185;51970;
26807;37993;65177;62310;
24948;33858;66310;74185;
24340;32028;68000;86022;
25184;31628;69859;93399;
27273;32696;71555;96080;
32406;36511;73222;94008;
41637;43155;75918;87385;
54251;51977;79481;79214;
68252;62784;83245;71341;
83979;73629;87022;63169;
95673;82726;90555;56992;
103097;87778;92126;52281;
103696;87392;90874;47459;
98756;84265;87467;44644;
88852;76156;82451;40369;
75377;66475;75837;36806;
62356;57770;70163;33375;
50171;48667;64347;30991;
39999;41519;60133;29496;
32088;35874;56821;29332;
27163;31910;55681;31658;
23682;29859;55740;38022;
21696;29622;57651;46858;
20296;28962;60066;58755;
19977;29384;63829;73096;
20533;29857;66808;86251;
20681;31007;70540;96829;
21325;31459;72489;101043;
22584;33259;73155;98688;
24244;35548;73126;92147;
26976;40413;74289;82214;
30458;47793;75911;72504;
35600;58385;80095;63999;
42963;72526;85992;57807;
51644;88421;93792;54185;
60910;103370;102385;53104;
71896;117577;109363;53593;
83243;127992;113925;53457;
94525;131970;115844;53363;
104726;133245;116059;52326;
112983;131243;114044;49954;
118377;126072;110689;47081;
118903;119303;105436;44361;
114110;109028;99252;41429;
103955;96356;91577;37584;
92600;84799;84110;33273;
80939;74363;77385;30193;
71214;65311;72466;27526;
65534;60652;68918;26229;
63386;58230;67985;25666;
65354;60014;68511;25829;
69592;62824;70970;26925;
73710;65015;72229;27806;
76237;67141;73081;27954;
75740;66652;72919;27985;
71747;63970;71126;27245;
64268;59483;67925;25776;
56273;53911;65177;24162;
47347;47274;60696;22297;
38770;41762;57592;21304;
32496;37444;55318;19511;
27903;34407;53111;19000;
24652;32333;51851;18073;
22118;32133;52229;18325;
22377;34554;53592;19304;
23377;39349;56777;20970;
27326;47325;61926;23385;
32681;58104;69237;27865;
38881;70726;77882;32688;
44896;83451;85733;37185;
48429;89526;89821;39081;
48843;90985;89881;38465;
47955;89200;88140;37088;
44029;81866;83436;34466;
40415;74148;77769;31385;
36488;64704;72578;29111;
33488;58689;69192;27177;
32761;57349;68043;26524;
33259;59911;69696;27156;
36422;67229;74785;29822;
42059;80022;82519;34230;
47644;91681;89584;37164;
52977;102792;97118;41118;
56651;109925;100963;43503;
57348;109095;101111;43044;
54948;103954;97140;41304;
51644;95133;91526;37918;
47696;85207;85703;35474;
44311;77992;81067;33051;
43592;75748;80207;32184;
44791;79511;81696;33399;
48792;88304;87919;36044;
55555;101820;95859;40422;
62333;115488;105555;45593;
68014;126311;112325;48710;
72393;131436;115080;50059;
74585;130393;113806;49467;
76526;124953;110970;47502;
77911;116786;104540;44266;
80978;108681;98918;41414;
84220;101377;95028;38874;
88073;95037;90926;36955;
90021;91244;88111;35473;
90058;87259;85851;34340;
86089;82244;81718;32652;
78540;74466;77970;30348;
69527;67586;73792;27717;
59236;59992;68806;26429;
49732;52903;65251;24362;
41243;46407;61222;22762;
34785;43548;59192;21703;
31088;42977;59511;22133;
31081;47385;62169;23400;
33096;55548;67666;26533;
38385;68295;75237;30689;
45414;84495;85526;35977;
51488;98510;95192;40281;
57200;110956;102200;44162;
60852;117927;106593;46169;
62162;119020;106852;46525;
59422;112385;102510;44889;
54437;103162;96955;41622;
49673;90881;89555;37815;
45378;82533;83911;35185;
43029;77594;81303;33813;
42866;79208;82512;35576;
45148;84934;86555;37814;
48837;93651;91355;41223;
53185;102250;98200;45385;
55955;108621;102015;47904;
56688;109347;102303;47844;
55422;105540;100340;47459;
50970;96066;93821;45148;
46096;84207;86599;42933;
39799;70940;79622;41763;
34177;59673;73504;43949;
28970;49777;69392;47955;
25474;43058;67932;57755;
23044;38688;68251;69140;
21978;36029;69392;80644;
20947;34814;71163;89740;
20962;34904;73577;95667;
21673;36673;74896;96957;
24066;41422;77541;93586;
27769;49985;81474;86740;
33214;62215;87807;79465;
40650;78311;95133;72860;
48333;94688;103836;69028;
55511;110060;113140;65451;
60326;121015;118444;63770;
62822;124422;120636;60437;
62163;121836;117288;57155;
58066;112148;112229;52489;
52977;99141;104125;48156;
47437;85154;96103;43430;
41007;72199;92007;41103;
36178;63006;92296;42096;
32466;57785;99370;46481;
29875;57147;113896;55378;
28836;59925;133059;67866;
29365;64792;155280;80267;
31954;71837;173976;90748;
36511;78614;185651;98037;
45577;86237;192275;100800;
56680;92400;188978;96526;
71373;98348;179512;91466;
84740;103443;167465;82385;
98172;108067;154562;74080;
106934;108666;141340;65458;
109962;106252;128029;58317;
106280;99710;114962;49985;
97075;90763;104014;44546;
85563;80401;93851;39333;
71228;68793;84756;34992;
58504;58452;77341;31635;
46718;49703;71541;28607;
37851;43348;69214;28036;
32525;39910;69806;28496;
28621;39310;75215;32384;
26267;40696;84962;38429;
25103;44200;99356;46755;
24554;48926;116444;57384;
24969;54614;134853;67799;
25979;59955;148503;75637;
28578;64361;158295;81422;
32925;68082;160007;81602;
38659;71518;156177;78704;
46830;73214;145533;72014;
57518;77156;135407;65333;
68407;80741;124207;57830;
77228;82748;113903;51162;
82963;83556;105504;46110;
84821;82635;97496;40984;
81673;78015;89526;37043;
75867;72533;82474;33451;
65644;64118;75518;29844;
56785;57474;70696;27310;
47607;50755;65577;24726;
39688;45273;61481;22852;
